game,tags
StreetFighterIISpecialChampionEdition-Genesis,side free fight
WiznLiz-Genesis,side free pl
MontezumaRevenge-Atari2600,side free pl
AdventuresOfDinoRiki-Nes,3p free shooter
NormysBeachBabeORama-Genesis,side free pl
KanshakudamaNageKantarouNoToukaidouGojuusanTsugi-Nes,side free pl
SDHeroSoukessenTaoseAkuNoGundan-Nes,side free pl
Predator2-Sms,3p free shooter
Marko-Genesis,side free pl
SuperDoubleDragon-Snes,3p free fight
HeavyUnitMegaDriveSpecial-Genesis,side v space_shooter
MegaManTheWilyWars-Genesis,side free pl
HardDrivin-Genesis,1p fixed sim
DigDugIITroubleInParadise-Nes,top free shooter
JoeAndMac-Genesis,side free fight
Arkanoid-Nes,side h pong
PowerStrike-Sms,top h space_shooter
DragonsLair-Snes,side free pl
XKaliber2097-Snes,side free fight
AstroWarrior-Sms,top h space_shooter
T2TheArcadeGame-Sms,side free space_shooter
UruseiYatsuraLumNoWeddingBell-Nes,side free pl
T2TheArcadeGame-Genesis,3p free space_shooter
PenguinKunWars-Nes,3p fixed action
DickTracy-Sms,3p free shooter
ToxicCrusaders-Genesis,3p free fight
SonicTheHedgehog-Genesis,side free pl
SimpsonsBartmanMeetsRadioactiveMan-Nes,3p free fight
NinjaKid-Nes,side free pl
CastlevaniaDraculaX-Snes,side free fight
SilverSurfer-Nes,side v space_shooter
SamuraiShodown-Genesis,side free fight
Untouchables-Nes,side fixed action
BladesOfVengeance-Genesis,side free pl
GhostsnGoblins-Nes,side free pl
RoboCop3-Sms,side free pl
MsPacMan-Nes,top free maze
SwampThing-Nes,side free pl
TazMania-Snes,3p h race
Mask-Snes,side free pl
AsterixAndObelix-GameBoy,side free pl
RangerX-Genesis,side free pl
DariusTwin-Snes,side v space_shooter
IzzysQuestForTheOlympicRings-Snes,side free pl
XDRXDazedlyRay-Genesis,side v space_shooter
BlaZeonTheBioCyborgChallenge-Snes,side v space_shooter
BoogermanAPickAndFlickAdventure-Genesis,side free pl
Seaquest-Atari2600,side free space_shooter
DesertStrikeReturnToTheGulf-Genesis,3p h space_shooter
ThunderBlade-Sms,top h space_shooter
MrNutz-Genesis,side free pl
BramStokersDracula-Nes,side free pl
BoulderDash-Nes,top free grid
CombatCars-Genesis,top h race
JamesPond2CodenameRoboCod-Sms,side free pl
PeaceKeepers-Snes,3p free fight
FrankThomasBigHurtBaseball-Genesis,3p free action
LethalEnforcersIIGunFighters-Genesis,1p free shooter
JoeAndMac2LostInTheTropics-Snes,side free pl
IndianaJonesAndTheLastCrusade-Genesis,side free pl
Jaws-Nes,top free shooter
AdventuresOfMightyMax-Snes,side free pl
Punisher-Nes,side h space_shooter
SonicBlast-Sms,side free pl
SuperWidget-Snes,side free pl
ItchyAndScratchyGame-Snes,side free pl
WonderBoyInMonsterWorld-Sms,side free pl
AddamsFamily-Genesis,side free pl
RoboCop3-Snes,side free fight
SenjouNoOokamiIIMercs-Genesis,3p free shooter
AmazingPenguin-GameBoy,top free maze
ElViento-Genesis,side free pl
FireAndIce-Sms,side free pl
LifeForce-Nes,side v space_shooter
AeroTheAcroBat2-Genesis,side free pl
Challenger-Nes,side free pl
BadStreetBrawler-Nes,side free pl
SonicAndKnuckles-Genesis,side free pl
Caliber50-Genesis,3p free fight
PrivateEye-Atari2600,side free action
DarkCastle-Genesis,side free pl
TazMania-Genesis,side free pl
Sagaia-Genesis,side v space_shooter
DJBoy-Genesis,3p free fight
DinoCity-Snes,side free pl
ESPNBaseballTonight-Genesis,1p fixed sport
ArchRivalsTheArcadeGame-Genesis,3p free sport
TreasureMaster-Nes,side free pl
FamilyDog-Snes,side free pl
SuperC-Nes,side free pl
Flintstones-Snes,side free pl
Paperboy-Genesis,3p free shooter
SydOfValis-Genesis,side free pl
NARC-Nes,3p free shooter
DoubleDragon-Nes,3p free fight
KaiketsuYanchaMaru3TaiketsuZouringen-Nes,side free pl
FZSenkiAxisFinalZone-Genesis,3p free shooter
SuperMarioBros3-Nes,side free pl
BirdWeek-Nes,side free pl_fly
PussNBootsPerosGreatAdventure-Nes,side free pl
GainGround-Genesis,3p free shooter
FoxsPeterPanAndThePiratesTheRevengeOfCaptainHook-Nes,side free pl
SpeedyGonzalesLosGatosBandidos-Snes,side free pl
RushnAttack-Nes,side free pl
Shinobi-Sms,side free pl
CannonFodder-Snes,3p free action
DimensionForce-Snes,top h space_shooter
McDonaldsTreasureLandAdventure-Genesis,side free pl
BubsyInClawsEncountersOfTheFurredKind-Genesis,side free pl
JamesPondIICodenameRobocod-Genesis,side free pl
BattleSquadron-Genesis,top h space_shooter
BoulderDash-GameBoy,top free grid
SupermanTheManOfSteel-Sms,side free pl
FormationZ-Nes,side free pl
HarleysHumongousAdventure-Snes,side free pl
SonicWings-Snes,top h space_shooter
IMGInternationalTourTennis-Genesis,3p free other
ThunderForceIII-Genesis,side v space_shooter
ChoplifterIIIRescueSurvive-Snes,side free space_shooter
MegaSWIV-Genesis,top free shooter
StarWars-Nes,side free pl
TeenageMutantNinjaTurtlesIITheArcadeGame-Nes,3p free pl
OperationWolf-Nes,1p free shooter
AlteredBeast-Genesis,side free pl
AeroFighters-Snes,top h space_shooter
Renegade-Sms,3p free fight
BronkieTheBronchiasaurus-Snes,side free pl
LethalEnforcers-Genesis,1p free shooter
KirbysAdventure-Nes,side free pl
AlienSyndrome-Sms,3p free shooter
Wolfchild-Snes,side free pl
AdventuresOfBatmanAndRobin-Genesis,3p free fight
SuperThunderBlade-Genesis,3p h space_shooter
JellyBoy-Snes,side free pl
YoukaiClub-Nes,side free pl
DirtyHarry-Nes,side free pl
TeenageMutantNinjaTurtlesTournamentFighters-Genesis,side free fight
StarSoldier-Nes,top h space_shooter
Ninja-Sms,3p free fight
AsterixAndThePowerOfTheGods-Genesis,side free pl
Thexder-Nes,side free other
JungleBook-Snes,side free pl
GIJoeARealAmericanHero-Nes,side free pl
Phelios-Genesis,top h space_shooter
BanishingRacer-GameBoy,side free pl
Stinger-Nes,side v space_shooter
Geimos-Nes,3p h space_shooter
TeenageMutantNinjaTurtlesIVTurtlesInTime-Snes,side free fight
SmashTV-Nes,top free shooter
PitFighter-Genesis,side free fight
BeautyAndTheBeastBellesQuest-Genesis,side free pl
Asteroids-Atari2600,top free space_shooter
JamesBond007TheDuel-Sms,side free pl
SkuljaggerRevoltOfTheWesticans-Snes,side free pl
BioMiracleBokutteUpa-Nes,side free pl
DoubleDragonIITheRevenge-Nes,3p free fight
CaliforniaGames-Genesis,side free action
BarkleyShutUpAndJam-Genesis,3p free sport
SimpsonsBartVsTheSpaceMutants-Nes,side free pl
F1-Genesis,1p free race
SimpsonsBartVsTheSpaceMutants-Genesis,side free pl
Enduro-Atari2600,3p h race
Sansuu5And6NenKeisanGame-Nes,side v space_shooter
SnowBrothers-Nes,side free pl
FerrariGrandPrixChallenge-Genesis,1p h race
WreckingCrew-Nes,side free pl
CutieSuzukiNoRingsideAngel-Genesis,side free fight
Ottifants-Genesis,side free pl
Boxing-Atari2600,top free action
GalaxyForceII-Genesis,3p free shooter
ChouFuyuuYousaiExedExes-Nes,top h space_shooter
PinkGoesToHollywood-Genesis,side free pl
MonsterParty-Nes,side free pl
BubsyII-Snes,side free pl
PiratesOfDarkWater-Snes,side free pl
ThunderFox-Genesis,side free pl
CluCluLand-Nes,top free grid
MrNutz-Snes,side free pl
DevilCrashMD-Genesis,side fixed pinball
BoogieWoogieBowling-Genesis,side h action
PacManNamco-Nes,top free maze
OverHorizon-Nes,side v space_shooter
TerraCresta-Nes,top h space_shooter
ElevatorAction-Atari2600,side free pl
Gyrodine-Nes,top h space_shooter
SpaceHarrierII-Genesis,3p free space_shooter
Plok-Snes,side free pl
DashGalaxyInTheAlienAsylum-Nes,top free grid
VRTroopers-Genesis,side free fight
KidKlownInCrazyChase-Snes,3p free pl
KingOfTheMonsters2-Genesis,side free fight
AtlantisNoNazo-Nes,side free pl
MagicSword-Snes,side free pl
ZoolNinjaOfTheNthDimension-Snes,side free pl
ArkistasRing-Nes,3p free shooter
TransBot-Sms,side free space_shooter
MsPacMan-Genesis,top free maze
NinjaGaiden-Sms,side free pl
ChikiChikiBoys-Genesis,side free pl
DonkeyKong3-Nes,side free pl
BattletoadsDoubleDragon-Genesis,side free pl
StreetsOfRage3-Genesis,3p free fight
StarGunner-Atari2600,side v space_shooter
SuperSmashTV-Genesis,top free shooter
AfterBurnerII-Genesis,3p free space_shooter
CircusCharlie-Nes,side free pl
GreatCircusMysteryStarringMickeyAndMinnie-Genesis,side free pl
TeenageMutantNinjaTurtlesTournamentFighters-Nes,side free fight
BOB-Snes,side free pl
Argus-Nes,top h space_shooter
XMenMojoWorld-Sms,side free pl
ChoujikuuYousaiMacross-Nes,side v space_shooter
Choplifter-Nes,side free space_shooter
AeroTheAcroBat-Snes,side free pl
Cadash-Genesis,side free pl
RamboIII-Genesis,3p free shooter
WorldHeroes-Genesis,side free fight
MightyBombJack-Nes,side free pl
LastActionHero-Genesis,side free fight
TroubleShooter-Genesis,side free pl
IsolatedWarrior-Nes,3p h space_shooter
Alleyway-GameBoy,side h pong
HighStakesGambling-GameBoy,side fixed action
MightyMorphinPowerRangersTheMovie-Genesis,side free pl
DragonsRevenge-Genesis,side fixed pinball
CloudMaster-Sms,side free pl_fly
KidNikiRadicalNinja-Nes,side free pl
Incantation-Snes,side free pl
Ikki-Nes,3p free shooter
Pong-Atari2600,side v pong
Jamesbond-Atari2600,side v space_shooter
DariusII-Genesis,side v space_shooter
BoogermanAPickAndFlickAdventure-Snes,side free pl
Conan-Nes,side free pl
IronSwordWizardsAndWarriorsII-Nes,side free pl
AddamsFamily-Sms,side free pl
SonicBlastManII-Snes,side free fight
Jackal-Nes,top free shooter
FirstSamurai-Snes,side free pl
TrampolineTerror-Genesis,3p free grid
AsterixAndTheSecretMission-Sms,side free pl
CrackDown-Genesis,multi free shooter
GoldenAxe-Genesis,side free fight
Flintstones-Genesis,side free pl
KaiketsuYanchaMaru2KarakuriLand-Nes,side free pl
MightyFinalFight-Nes,side free pl
BOB-Genesis,side free pl
TinyToonAdventuresBusterBustsLoose-Snes,side free pl
CaptainPlanetAndThePlaneteers-Genesis,side free pl
AsterixAndTheGreatRescue-Genesis,side free pl
ActRaiser2-Snes,side free pl
TotalRecall-Nes,side free pl
VirtuaFighter-32x,side free fight
Pulseman-Genesis,side free pl
SonicAndKnuckles3-Genesis,side free pl
FishingDerby-Atari2600,side free action
Athena-Nes,side free pl
RoadRunnersDeathValleyRally-Snes,side free pl
MCKids-Nes,side free pl
Tick-Genesis,3p free fight
GhoulSchool-Nes,side free pl
NinjaGaiden-Nes,side free pl
Superman-Genesis,side free pl
FantasticDizzy-Genesis,side free pl
ThunderForceIV-Genesis,side v space_shooter
RoboccoWars-Nes,side free pl
QuackShot-Genesis,side free pl
PoseidonWars3D-Sms,1p free sim
SpaceMegaforce-Snes,top h space_shooter
SuperAlfredChicken-Snes,side free pl
MightyMorphinPowerRangersTheMovie-Snes,3p free fight
RaidenDensetsu-Snes,top h space_shooter
DonkeyKongCountry2-Snes,side free pl
TazMania-Sms,side free pl
ChoujikuuYousaiMacrossScrambledValkyrie-Snes,side v space_shooter
PorkyPigsHauntedHoliday-Snes,side free pl
EarthDefenseForce-Snes,side v space_shooter
IkariIIITheRescue-Nes,3p free shooter
RTypeIII-Snes,side v space_shooter
DananTheJungleFighter-Sms,side free pl
AyrtonSennasSuperMonacoGPII-Genesis,1p h race
BinaryLand-Nes,top free grid
DynamiteDuke-Sms,1p free shooter
Xexyz-Nes,side free pl
CollegeSlam-Genesis,3p free sport
SpaceHarrier-Nes,3p free space_shooter
GoldenAxeIII-Genesis,side free pl
Spelunker-Nes,side free pl
DefenderII-Nes,side v space_shooter
BarneysHideAndSeekGame-Genesis,side free pl
LastActionHero-Nes,side free pl
HuntForRedOctober-Snes,side free shooter
MichaelJacksonsMoonwalker-Genesis,side free pl
PacMania-Genesis,3p free maze
CrossFire-Nes,side free pl
BubbleAndSqueak-Genesis,side free pl
RoboCop3-Nes,side free pl
FinalFight2-Snes,side free fight
AlfredChicken-GameBoy,side free pl
BubbaNStix-Genesis,side free pl
SkyKid-Nes,side free pl
CodeNameViper-Nes,side free pl
MortalKombatII-Genesis,side free fight
AdventuresOfRockyAndBullwinkleAndFriends-Snes,side free pl
BatmanReturns-Genesis,side free pl
NewZealandStory-Sms,side free pl
TigerHeli-Nes,top h space_shooter
SylvesterAndTweetyInCageyCapers-Genesis,side free pl
8Eyes-Nes,side free pl
KnightsOfTheRound-Snes,side free fight
POWPrisonersOfWar-Nes,side free pl
SonSon-Nes,side free pl
BeautyAndTheBeastRoarOfTheBeast-Genesis,side free pl
RenderingRangerR2-Snes,side free pl
AddamsFamily-GameBoy,side free pl
DaisenpuuTwinHawk-Genesis,top h space_shooter
AdventuresOfKidKleets-Snes,side free pl
SuperStrikeGunner-Snes,top h space_shooter
GlobalGladiators-Genesis,side free pl
FightingMasters-Genesis,side free fight
StreetsOfRage-Genesis,side free pl
KamenNoNinjaAkakage-Nes,side free pl
SecondSamurai-Genesis,side free pl
CoolSpot-Genesis,side free pl
SuperTrollIslands-Snes,side free pl
Smurfs-Genesis,side free pl
BebesKids-Snes,side free pl
Gimmick-Nes,side free pl
Baltron-Nes,side v space_shooter
DragonTheBruceLeeStory-Snes,side free fight
UniversalSoldier-Genesis,side free pl
TinHead-Genesis,side free pl
SuperStarForce-Nes,top h space_shooter
PuttySquad-Snes,side free pl
ThunderAndLightning-Nes,side h pong
SuperMarioWorld2-Snes,side free pl
ClayFighter-Genesis,side free fight
TotallyRad-Nes,side free pl
MidnightResistance-Genesis,side free pl
Curse-Genesis,side v space_shooter
SpiderManReturnOfTheSinisterSix-Sms,side free pl
BattleUnitZeoth-GameBoy,side v space_shooter
DickTracy-Genesis,side free pl
ChaseHQII-Genesis,1p h race
ElevatorAction-Nes,side free pl
ChampionsWorldClassSoccer-Genesis,3p free sport
ShinobiIIIReturnOfTheNinjaMaster-Genesis,side free pl
MagicalTaruruutoKun-Genesis,side free pl
StarForce-Nes,top h space_shooter
LawnmowerMan-Genesis,1p free action
Gods-Snes,side free pl
AdventuresOfRockyAndBullwinkleAndFriends-Nes,side free pl
Smurfs-Nes,side free pl
BubbleBobblePart2-Nes,side free pl
SpaceInvaders91-Genesis,top h space_shooter
LethalWeapon-Snes,side free pl
ZeroWing-Genesis,side v space_shooter
Qbert-Atari2600,side free action
TeenageMutantNinjaTurtlesTheHyperstoneHeist-Genesis,3p free fight
MagicalQuestStarringMickeyMouse-Snes,side free pl
UrbanChampion-Nes,side free fight
Batman-Genesis,side free pl
AlphaMission-Nes,top h space_shooter
SunsetRiders-Genesis,side free pl
ThunderSpirits-Snes,side v space_shooter
SuperXeviousGumpNoNazo-Nes,top h space_shooter
Hook-Snes,side free pl
JamesBondJr-Nes,side free pl
CoolSpot-Sms,side free pl
TwinEagle-Nes,top h space_shooter
DoubleDunk-Atari2600,3p free sport
TwinkleTale-Genesis,3p free shooter
JetsonsInvasionOfThePlanetPirates-Snes,side free pl
Zaxxon-Atari2600,top h space_shooter
Thundercade-Nes,3p h space_shooter
NoahsArk-Nes,side free pl
TaskForceHarrierEX-Genesis,top h space_shooter
MetalStorm-Nes,side free pl
DariusForce-Snes,top v space_shooter
BatmanReturns-Nes,side free pl
Alien3-Nes,side free pl
CyborgJustice-Genesis,3p free fight
Warpman-Nes,top free grid
WrathOfTheBlackManta-Nes,side free pl
Castlevania-Nes,side free pl
SCATSpecialCyberneticAttackTeam-Nes,side free pl
BullsVersusBlazersAndTheNBAPlayoffs-Genesis,3p free sport
SoldiersOfFortune-Genesis,3p free fight
Columns-Genesis,side free tetris
MichaelJacksonsMoonwalker-Sms,side free pl
Frogger-Genesis,top free other
BomberRaid-Sms,top h space_shooter
CaptainAmericaAndTheAvengers-Nes,side free pl
RollingThunder2-Genesis,side free pl
BishoujoSenshiSailorMoonR-Snes,side free pl
RamboFirstBloodPartII-Sms,3p free shooter
3NinjasKickBack-Genesis,side free pl
RiskyWoods-Genesis,side free pl
UzuKeobukseon-Genesis,top h space_shooter
DeepDuckTroubleStarringDonaldDuck-Sms,side free pl
LastBattle-Genesis,side free pl
SpotGoesToHollywood-Genesis,3p free shooter
Terminator-Genesis,side free pl
CosmoGangTheVideo-Snes,top h space_shooter
TeenageMutantNinjaTurtlesIIITheManhattanProject-Nes,3p free pl
PunchOut-Nes,3p free fight
SameSameSame-Genesis,top h space_shooter
AdvancedBusterhawkGleylancer-Genesis,side v space_shooter
MysteryQuest-Nes,side free pl
ChuckRock-Snes,side free pl
DazeBeforeChristmas-Snes,side free pl
DaffyDuckTheMarvinMissions-Snes,side free pl
Darkman-Nes,side free pl
JackieChansActionKungFu-Nes,side free pl
SuperSWIV-Snes,top h space_shooter
WWFArcade-Genesis,side free fight
UpNDown-Atari2600,3p free action
Vectorman-Genesis,side free pl
SuperBCKid-Snes,side free pl
AdventuresOfRockyAndBullwinkleAndFriends-Genesis,side free pl
RunningBattle-Sms,side free pl
WaniWaniWorld-Genesis,side free pl
GuerrillaWar-Nes,3p free shooter
ChesterCheetahTooCoolToFool-Snes,side free pl
AttackAnimalGakuen-Nes,3p free space_shooter
1943-Nes,top h space_shooter
VaporTrail-Genesis,top h space_shooter
BattleZequeDen-Snes,side free fight
AdventuresOfStarSaver-GameBoy,side free pl
ArcherMacleansSuperDropzone-Snes,side free pl_fly
MendelPalace-Nes,3p free grid
MechanizedAttack-Nes,1p free shooter
CaptainCommando-Snes,side free fight
GalaxyForce-Sms,3p free space_shooter
PitfallTheMayanAdventure-Snes,side free pl
ComicalMachineGunJoe-Sms,3p h shooter
Joust-Nes,side free pl
GradiusIII-Snes,side v space_shooter
SuperTurrican-Snes,side free pl
StreetSmart-Genesis,side free fight
TwinCobraDesertAttackHelicopter-Genesis,top h space_shooter
JamesPondUnderwaterAgent-Genesis,side free pl_fly
Smurfs-Snes,side free pl
AbadoxTheDeadlyInnerWar-Nes,side free action
EarnestEvans-Genesis,side free pl
AstroRoboSasa-Nes,side free space_shooter
SmartBall-Snes,side free pl
RaidenDensetsuRaidenTrad-Genesis,top h space_shooter
RoboCopVersusTheTerminator-Snes,side free pl
DoubleDribbleThePlayoffEdition-Genesis,3p free sport
InsectorX-Genesis,side v space_shooter
AddamsFamilyPugsleysScavengerHunt-Snes,side free pl
Gauntlet-Sms,top free shooter
KeroppiToKeroriinuNoSplashBomb-Nes,3p free grid
NinjaCrusaders-Nes,side free pl
SuperTurrican2-Snes,side free pl
Predator2-Genesis,3p free shooter
BattleCity-Nes,top free shooter
CastlevaniaIIIDraculasCurse-Nes,side free pl
MUSHA-Genesis,top h space_shooter
SteelEmpire-Genesis,side v space_shooter
ChuckRock-Sms,side free pl
MsPacMan-Sms,top free maze
AttackOfTheKillerTomatoes-GameBoy,side free pl
PitFighter-Sms,side free fight
DynamiteHeaddy-Genesis,side free pl
DynamiteDuke-Genesis,1p free shooter
RivalTurf-Snes,side free fight
TargetEarth-Genesis,side free pl
BombJack-GameBoy,side free pl
SwordOfSodan-Genesis,side free pl
SpartanX2-Nes,side free pl
GalagaDemonsOfDeath-Nes,top h space_shooter
Trog-Nes,top free grid
Quarth-Nes,top h space_shooter
DonkeyKongCountry-Snes,side free pl
JourneyToSilius-Nes,side free pl
Tetris-GameBoy,side free tetris
WaynesWorld-Nes,side free pl
ToxicCrusaders-Nes,3p free pl
Armadillo-Nes,side free pl
AaahhRealMonsters-Genesis,side free pl
BishoujoSenshiSailorMoon-Genesis,side free fight
AirCavalry-Snes,1p free shooter
