game,RIGHT,LEFT,UP,DOWN,ACTION_JUMP,ACTION_SECONDARY,transition,Background_Changes
adventureislandii-nes,right,left,none,none,jump,none,YES,YES
supermariobros-nes,right,left,none,crouch,jump,none,YES,YES
fireandice-sms,right,left,climb,crouch,jump,shoot,NO,YES
monsterparty-nes,right,left,climb,crouch,jump,shoot,NO,YES
tinhead-genesis,right,left,climb,crouch,jump,shoot,NO,YES
pizzapop-nes,right,left,climb,crouch,jump,shoot,NO,YES
fantasia-genesis,right,left,climb,crouch,jump,shoot,NO,YES
aliensoldier-genesis,right,left,climb,crouch,jump,shoot,NO,YES
midnightresistance-genesis,right,left,climb,crouch,jump,shoot,NO,YES
asterixandobelix-gameboy,right,left,climb,crouch,jump,shoot,NO,YES
widget-nes,right,left,climb,crouch,jump,shoot,NO,YES
earnestevans-genesis,right,left,climb,crouch,jump,shoot,NO,YES
hook-snes,right,left,climb,crouch,jump,shoot,NO,YES
bubsyii-genesis,right,left,climb,crouch,jump,shoot,NO,YES
ninjagaiden-nes,right,left,climb,crouch,jump,shoot,NO,YES
swampthing-nes,right,left,climb,crouch,jump,shoot,NO,YES
spidermanreturnofthesinistersix-sms,right,left,climb,crouch,jump,shoot,NO,YES
superturrican-snes,right,left,climb,crouch,jump,shoot,NO,YES
catnindenteyandee-nes,right,left,climb,crouch,jump,shoot,NO,YES
mrnutz-genesis,right,left,climb,crouch,jump,shoot,NO,YES
monsterlair-genesis,right,left,climb,crouch,jump,shoot,NO,YES
greatcircusmysterystarringmickeyandminnie-snes,right,left,climb,crouch,jump,shoot,NO,YES
castlevania-nes,right,left,climb,crouch,jump,shoot,NO,YES
flintstones-genesis,right,left,climb,crouch,jump,shoot,NO,YES
monsterinmypocket-nes,right,left,climb,crouch,jump,shoot,NO,YES
hurricanes-snes,right,left,climb,crouch,jump,shoot,NO,YES
joeandmac-nes,right,left,climb,crouch,jump,shoot,NO,YES
captainplanetandtheplaneteers-genesis,right,left,climb,crouch,jump,shoot,NO,YES
battletoadsdoubledragon-genesis,right,left,climb,crouch,jump,shoot,NO,YES
smurfs-genesis,right,left,climb,crouch,jump,shoot,NO,YES
adventureisland-gameboy,right,left,climb,crouch,jump,shoot,NO,YES
chestercheetahtoocooltofool-genesis,right,left,climb,crouch,jump,shoot,NO,YES
asterixandthesecretmission-sms,right,left,climb,crouch,jump,shoot,NO,YES
8eyes-nes,right,left,climb,crouch,jump,shoot,NO,YES
castleofillusion-genesis,right,left,climb,crouch,jump,shoot,NO,YES
jetsonscogswellscaper-nes,right,left,climb,crouch,jump,shoot,NO,YES
kamennoninjaakakage-nes,right,left,none,crouch,jump,none,NO,YES
jackiechansactionkungfu-nes,right,left,none,crouch,jump,shoot,NO,NO
kaiketsuyanchamaru2karakuriland-nes,right,left,none,crouch,jump,strike,NO,YES
tinytoonadventuresbustershiddentreasure-genesis,right,left,none,crouch,jump,none,NO,YES
superwonderboy-sms,right,left,none,crouch,jump,none,NO,YES
runningbattle-sms,right,left,none,crouch,jump,punch,NO,YES
bronkiethebronchiasaurus-snes,right,left,none,crouch,jump,strike,NO,YES
shatterhand-nes,right,left,none,crouch,jump,punch,NO,YES
megaman-nes,right,left,climb,climb,jump,shoot,NO,YES
masterofdarkness-sms,right,left,none,crouch,jump,shoot,NO,YES
circuscharlie-nes,right,left,none,none,jump,jump,YES,YES
bananaprince-nes,right,left,none,crouch,jump,strike,NO,YES
psychicworld-sms,right,left,none,none,jump,strike,NO,YES
panicrestaurant-nes,right,left,none,crouch,jump,strike,NO,YES